"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2020-10-28","Violence against civilians","Sexual violence","Police Forces of the Philippines (2016-) Prison Guards","","Civilians (Philippines)","Prisoners (Philippines); Women (Philippines)","Police Forces of the","nan","Civilians (Philippin","Prisoners (Philippin","Central Luzon","Bulacan","San Miguel","San Miguel","15.1423","120.9756","1","GMA News; Manila Bulletin; Sunstar (Philippines)","National","0","On 28 October 2020, a police officer allegedly raped a female detainee inside the municipal police station in San Miguel (Bulacan, Central Luzon). The woman was being held at the station for violating a COVID-19 curfew. The police officer was detained when the alleged rape came to light."
"2020-10-28","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Farmers (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Farmers (Philippines","Cagayan Valley","Cagayan","Gonzaga","Isca","18.2224","121.983","1","Manila Bulletin","National","1","On 28 October 2020, a farmer was shot dead by suspected NPA militants inside his residence in Barangay Isca (Gonzaga, Cagayan, Cagayan Valley). The motive for the attack on the farmer was unclear."
"2020-10-28","Protests","Peaceful protest","Protesters (Philippines)","Anakpawis; GABRIELA: General Assembly Binding Women for Reforms, Integrity, Equality, Leadership, and Action; KMU: Kilusang Mayo Uno; Labour Group (Philippines); Women (Philippines)","","","Protesters (Philippi","Anakpawis; GABRIELA:","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Abante; Twitter","New media-National","0","On 28 October 2020, demonstrators led by Anakpawis, GABRIELA and KMU staged a demonstration in front of the Armed Forces of the Philippines' headquarters in Camp Aguinaldo, Quezon City (Metro Manila, National Capital Region), in order to denounce red-tagging and the Anti-Terrorism Act of 2020. [size=no report]"
"2020-10-28","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Indanan","Adjid","6.0079","121.0103","1","GMA News; Philippine Star; Sunstar (Philippines)","National","0","On 28 October 2020, suspected Abu Sayyaf militants and the military engaged in a 20-minute firefight in Barangay Adjid, (Indanan, Sulu, Bangsamoro Autonomous Region in Muslim Mindanao). The military said that there were no casualties on their side, while there was an undetermined number of wounded Abu Sayyaf militants. The military also reported retrieving weapons and other items from the militants."
"2020-10-28","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Caraga","Agusan del Sur","Bunawan","Bunawan Brook","8.2147","126.1332","1","Philippine News Agency; Tempo (Philippines)","National","1","On 28 October 2020, an officer of the local Community Environment and Natural Resources Office was killed by unidentified assailants in Barangay Bunawan Brook (Bunawan, Agusan del Sur, Caraga). The officer and his team were carrying out an anti-timber poaching operation in the area when they were attacked by the assailants, suspected to be timber poachers."
"2020-10-28","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Rizal","Pililla","Halayhayin","14.484000000000002","121.3507","1","Tempo (Philippines)","National","2","On 28 October 2020, 2 drug and arms dealing suspects were killed during a police raid in Barangay Halayhayin (Pililla, Rizal, Calabarzon). Police said that they had been tipped of the illegal activities of the two suspects, which included drug- and arms-dealing, kidnapping and robbery."
"2020-10-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines); Police Forces of the Philippines (2016-) Prison Guards","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","GMA News; ABS CBN; Abante; Philippine Daily Inquirer","National","1","On 29 October 2020, a drug suspect - also an active jail officer - was killed during a police raid in Barangay Bunggo, Calamba (Laguna, Calabarzon). Police said they retrieved shabu (crystal meth) from the slain suspect, who they reported to be a high-value target appearing on President Rodrigo Duterte's 'narco list' of prominent personalities allegedly connected to the drug trade. The jail officer is assumed to have been off-duty during the raid."
"2020-10-29","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Basilan","Ungkaya Pukan","Ungkaya Pukan","6.5501","122.0987","2","Philippine Daily Inquirer; ABS CBN; Philippine News Agency; GMA News; Sunstar (Philippines); CNN","National-International","1","On 29 October 2020, an Abu Sayyaf militant was killed during a five-minute firefight between Abu Sayyaf militants and the military in Ungkaya Pukan (Basilan, Bangsamoro Autonomous Region in Muslim Mindanao) (Barangay Felang according to reports; this barangay cannot be located). The military reported no casualties and said they retrieved a weapon from the rebels."
"2020-10-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-) Prison Guards","","Civilians (Philippines)","Prisoners (Philippines)","Police Forces of the","nan","Civilians (Philippin","Prisoners (Philippin","Soccsksargen","South Cotabato","General Santos","General Santos","6.1127","125.1716","1","Manila Bulletin","National","0","On 29 October 2020, 2 civilians detained for purportedly violating coronavirus-related curfews were allegedly beaten by police officers who arrested them in Barangay Bula, General Santos (South Cotabato, Soccsksargen). They were also reportedly beaten under police custody at the police station."
"2020-10-29","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Isabela","Alicia","Antonino","16.7857","121.7086","1","Tempo (Philippines)","National","1","On 29 October 2020, a drug suspect was killed during a police raid in Barangay Antonino (Alicia, Isabela, Cagayan Valley). Police said that they retrieved illegal drugs from the slain suspect. His companion was also arrested."
"2020-10-29","Protests","Peaceful protest","Protesters (Philippines)","HOOC: Hands Off Our Children; LPP: League of Parents of the Philippines; Liga Independencia Filipinas","","","Protesters (Philippi","HOOC: Hands Off Our ","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine News Agency; ABS CBN","National","0","On 29 October 2020, demonstrators led by such groups as Hands Off Our Children, League of Parents of the Philippines, and Liga Independencia Filipinas staged demonstrations against the Communist Party of the Philippines and the New People's Army at the University of the Philippines Diliman campus and at the Boy Scout Circle in Quezon City (Metro Manila, National Capital Region). [size=no report]"
"2020-10-30","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Private Security Forces (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Private Security For","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Cebu Daily News","Subnational","1","On 30 October 2020, a private security guard assigned to a school was shot dead, while a passerby was wounded, in an attack by unidentified assailants in Barangay Basak San Nicolas, Cebu City (Cebu, Central Visayas). The security guard had just had dinner at a food stall and is assumed off-duty. The motive for the attack was unclear."
"2020-10-30","Protests","Peaceful protest","Protesters (Philippines)","LGBT (Philippines); Students (Philippines)","","","Protesters (Philippi","LGBT (Philippines); ","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","ABS CBN","National","0","On 30 October 2020, LGBTQ+ and student groups staged a Pride rally at the University of the Philippines Diliman campus in Quezon City (Metro Manila, National Capital Region). The demonstrators called for the passage of the Anti-Discrimination Law and criticized Philippine President Rodrigo Duterte's recent pardon of a US marine convicted of killing a Filipino transgender woman in 2014. [size=no report]"
"2020-10-30","Strategic developments","Disrupted weapons use","Military Forces of the Philippines (2016-)","","ASG: Abu Sayyaf","","Military Forces of t","nan","ASG: Abu Sayyaf","nan","BARMM","Sulu","Indanan","Timbangan","6.005","120.9961","1","Abante; Philippine News Agency","National","0","On 30 October 2020, the military retrieved and disposed of an IED planted by suspected Abu Sayyaf militants near a village road in Barangay Timbangan (Indanan, Sulu, Bangsamoro Autonomous Region in Muslim Mindanao). The military said that the IED was going to be used by the Abu Sayyaf in an imminent bomb attack."
"2020-10-30","Battles","Armed clash","Unidentified Armed Group (Philippines)","","Police Forces of the Philippines (2016-)","","Unidentified Armed G","nan","Police Forces of the","nan","Calabarzon","Laguna","Binan","Binan","14.3426","121.0807","1","ABS CBN; Manila Bulletin","National","2","On 30 October 2020, 2 gunmen were killed in a firefight with police officers in Barangay San Antonio, Binan (Laguna, Calabarzon), after the police officers intercepted the gunmen and foiled what police said to be a planned attack on a local government official."
"2020-10-31","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Former Military Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Civilians (Philippin","Former Military Forc","Central Visayas","Bohol","Batuan","Rosariohan","9.8109","124.094","1","Bohol Chronicle","Subnational","1","On 31 October 2020, a former army reservist was shot dead by suspected NPA militants in Barangay Rosariohan (Batuan, Bohol, Central Visayas). The motive for the attack was unclear."
"2020-10-31","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Surigao del Sur","Tandag","Tandag","9.0783","126.1986","1","Manila Bulletin; Philippine News Agency","National","4","On 31 October 2020, 4 suspected NPA militants were killed during a 40-minute firefight between the NPA and the military in Barangay Pangi, Tandag (Surigao del Sur, Caraga). The military reported no casualties and reported retrieving weapons and other items from the rebels. The military also said that they believed there were more NPA fatalities in addition to the 4 confirmed dead, and that there was also an undetermined number of wounded rebels."
"2020-10-31","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); Lumad Ethnic Group (Philippines); Manobo Ethnic Group (Philippines)","","","Protesters (Philippi","Government of the Ph","nan","nan","Caraga","Surigao del Sur","Lianga","Saint Christine","8.6671","126.095","1","Mindanao Goldstar Daily; Manila Bulletin","Subnational-National","0","On 31 October 2020, Manobo Lumad tribespeople, joined by some barangay officials, staged a demonstration in Barangay Saint Christine (Lianga, Surigao del Sur, Caraga) against the Communist Party of the Philippines and the New People's Army (NPA). The demonstrators condemned NPA killings of members of the Manobo tribe. [size=no report]"
