"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Freeman (Philippines); Cebu Daily News; Sunstar (Philippines)","Subnational-National","0","On 26 December 2019, close to a hundred anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at the Fuente Osmena Circle in Cebu City, Cebu to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=close to a hundred]"
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","NCR","Metro Manila","Paranaque","Paranaque","14.479","121.0208","1","Philippine News Agency; Abante","National","0","On 26 December 2019, more than 300 anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at Service Road corner Roxas Boulevard in Paranaque to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=more than 300]"
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); Military Forces of the Philippines (2016-); Muslim Group (Philippines); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-); Police Forces of the Philippines (2016-) Barangay Peace and Security Officer","","","Protesters (Philippi","Government of the Ph","nan","nan","Central Visayas","Bohol","Tagbilaran","Tagbilaran","9.6555","123.8521","1","Bohol Chronicle; Philippine Daily Inquirer","Subnational-National","0","On 26 December 2019, around 600 anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), as well as village watchmen, Muslim groups, and the army, demonstrated from the New Provincial Capitol to the City Square in Tagbilaran, Bohol to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=around 600]"
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","Panay News; Philippine News Agency","Subnational-National","0","On 26 December 2019, more than 500 anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at the Old City Hall grounds in Bacolod City, Negros Occidental, to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=more than 500]"
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","Western Visayas","Negros Occidental","Toboso","Toboso","10.7143","123.5162","2","Sunstar (Philippines)","National","0","On 26 December 2019, anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated in Toboso, Negros Occidental to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]"
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","Caraga","Agusan del Norte","Buenavista","Buenavista","8.8667","125.4","2","Davao Today; Philippine Daily Inquirer","National","0","On 26 December 2019, anti-communist rallyists, mostly composed of residents and local officials and with the support of the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at Buenavista, Agusan del Norte to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]"
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","Caraga","Agusan del Norte","Nasipit","Nasipit","8.95","125.3166","2","Davao Today; Philippine Daily Inquirer","National","0","On 26 December 2019, anti-communist rallyists, mostly composed of residents and local officials and with the support of the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at Nasipit, Agusan del Norte to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]"
"2019-12-26","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Western Visayas","Iloilo","Leganes","Poblacion","10.7874","122.5866","1","Philippine Star","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants in Barangay Poblacion, Leganes, Iloilo on 26 December 2019."
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","Caraga","Agusan del Norte","Butuan","Butuan","8.9491","125.5436","1","Davao Today; Philippine Daily Inquirer","National","0","On 26 December 2019, anti-communist rallyists, mostly composed of residents and local officials and with the support of the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at Butuan, Agusan del Norte to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]"
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","Mimaropa Region","Romblon","Banton","Poblacion","12.9513","122.0962","1","Philippine Information Agency","National","0","On 26 December 2019, barangay and town officials and police officers demonstrated around Barangay Poblacion, Banton, Romblon to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]"
"2019-12-26","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Philippine Star; Sunstar (Philippines)","National","0","On 26 December 2019, a police officer and his niece were wounded in an attack by unidentified armed assailants in Barangay Basak San Nicolas, Cebu City, Cebu. The police officer was near his home with his niece and is assumed off-duty."
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","Caraga","Agusan del Norte","Cabadbaran","Cabadbaran","9.1226","125.5354","1","Philippine Daily Inquirer; Davao Today","National","0","On 26 December 2019, anti-communist rallyists, mostly composed of residents and local officials and with the support of the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at Cabadbaran, Agusan del Norte to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]"
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","Caraga","Agusan del Norte","Kitcharao","Kitcharao","9.455","125.573","2","Davao Today; Philippine Daily Inquirer","National","0","On 26 December 2019, anti-communist rallyists, mostly composed of residents and local officials and with the support of the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at Kitcharao, Agusan del Norte to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]"
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","Soccsksargen","South Cotabato","Koronadal","Koronadal","6.502999999999999","124.8469","3","Mindanao Goldstar Daily","Subnational","0","On 26 December 2019, anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated across Soccsksargen (coded at Koronadal) to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]"
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","CAR","Mountain Province","Bontoc","Bontoc","17.0873","120.9768","2","Sunstar (Philippines)","National","0","On 26 December 2019, anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated in Mountain Province (coded at Bontoc) to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]"
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","Caraga","Surigao del Norte","Surigao City","Surigao City","9.789","125.495","1","Davao Today; Philippine Daily Inquirer","National","0","On 26 December 2019, anti-communist rallyists, mostly composed of residents and local officials and with the support of the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at Surigao City, Agusan del Norte to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]"
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","Western Visayas","Negros Occidental","Escalante","Escalante","10.8353","123.5548","1","Sunstar (Philippines)","National","0","On 26 December 2019, anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated in Escalante, Negros Occidental to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]"
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","Western Visayas","Negros Occidental","San Carlos","San Carlos","10.484000000000002","123.4203","1","Sunstar (Philippines)","National","0","On 26 December 2019, anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated in San Carlos, Negros Occidental to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]"
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Catholic Christian Group (Philippines); Government of the Philippines (2016-); Muslim Group (Philippines); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Catholic Christian G","nan","nan","CAR","Benguet","Baguio","Baguio","16.4164","120.5931","1","Sunstar (Philippines)","National","0","On 26 December 2019, close to 800 anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), as well as Catholic and Muslim groups, demonstrated from Session Road to Malcolm Square in Baguio City, Benguet to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=close to 800]"
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","Central Visayas","Cebu","Mandaue","Mandaue","10.3352","123.9397","1","Sunstar (Philippines)","National","0","On 26 December 2019, anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated in Mandaue City, Cebu to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]"
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","CAR","Benguet","La Trinidad","La Trinidad","16.455","120.5875","2","Sunstar (Philippines)","National","0","On 26 December 2019, anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated in La Trinidad, Benguet to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]"
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","Calabarzon","Laguna","Calamba","Calamba","14.2117","121.1653","1","Philippine News Agency","National","0","On 26 December 2019, anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at Crossing in Calamba, Laguna to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]"
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","Soccsksargen","South Cotabato","General Santos","General Santos","6.1127","125.1716","1","Philippine News Agency","National","0","On 26 December 2019, around 200 anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at the Plaza Heneral Santos in General Santos City, South Cotabato to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=around 200]"
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","Eastern Visayas","Southern Leyte","Maasin","Maasin","10.1336","124.8447","1","Philippine Information Agency","National","0","On 26 December 2019, more than 300 rallyists, mostly composed of barangay officials and with the support of the police, the military and the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at the city gym in Maasin City, Southern Leyte to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=more than 300]"
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","Cagayan Valley","Cagayan","Tuguegarao","Tuguegarao","17.6157","121.7228","1","Philippine Information Agency","National","0","On 26 December 2019, anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at the Saint Peter Metropolitan Cathedral grounds in Tuguegarao, Cagayan to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]"
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","Eastern Visayas","Eastern Samar","Borongan","Borongan","11.6081","125.4319","1","Philippine Information Agency","National","0","On 26 December 2019, anti-communist rallyists, mostly composed of members of local youth councils and with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated in Borongan, Eastern Samar to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]"
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","HOOC: Hands Off Our Children; LPP: League of Parents of the Philippines; NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Government of the Philippines (2016-); Police Forces of the Philippines (2016-)","","","Protesters (Philippi","HOOC: Hands Off Our ","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Daily Inquirer","National","0","On 26 December 2019, around 500 anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), as well as groups such as Hands Off Our Children and the League of Parents of the Philippines, demonstrated at the Liwasang Bonifacio in Manila to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=around 500]"
"2019-12-26","Protests","Peaceful protest","Protesters (Philippines)","Government of the Philippines (2016-); NTF-ELCAC: National Task Force to End Local Communist Armed Conflict; Police Forces of the Philippines (2016-)","","","Protesters (Philippi","Government of the Ph","nan","nan","Central Luzon","Pampanga","Angeles","Angeles","15.15","120.5833","1","Philippine News Agency","National","0","On 26 December 2019, anti-communist rallyists, with the support of the police and the government, particularly the National Task Force to End Local Communist Armed Conflict (NTF-ELCAC), demonstrated at the Salakot Arch, Balibago, Angeles City, Pampanga, to condemn the Communist Party of the Philippines (CPP) and its armed wing the New People's Army, on the occasion of the CPP's 51st anniversary. [size=no report]"
"2019-12-27","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Talavera","Sampaloc","15.5825","120.9316","1","Philippine Daily Inquirer","National","1","A drug suspect was killed during a police raid in Barangay Sampaloc, Talavera, Nueva Ecija on 27 December 2019."
"2019-12-27","Battles","Armed clash","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","Soccsksargen","Cotabato","Pikit","Manaulanan","7.0397","124.6188","1","GMA News; Sunstar (Philippines); Abante","National","0","On 27 December 2019, BIFF militants and government soldiers engaged in a firefight in Barangay Manaulanan, Pikit, Cotabato. There were no reported casualties on either side. The military retrieved 12 improvised explosive devices (IEDs) after the clash."
"2019-12-27","Protests","Peaceful protest","Protesters (Philippines)","Labour Group (Philippines)","","","Protesters (Philippi","Labour Group (Philip","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","GMA News","National","0","On 27 December 2019, around 2,000 drivers registered with a motorcycle taxi hailing app, as well as supporters, demonstrated in Mendiola, Manila in order to protest a recent government decision to cap the number of drivers who could register with the app to 10,000, less than half the current number of 27,000. The government likewise allowed two new competing services to enter the market. The demonstrators decried what they saw as their disenfranchisement. [size=around 2,000]"
"2019-12-27","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Nueva Ecija","Gapan","Gapan","15.2833","120.9833","1","Philippine Star","National","1","A drug suspect was killed during a police raid in Barangay Kapalangan, Gapan City, Nueva Ecija on 27 December 2019."
"2019-12-28","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Ilocos Norte","Sarrat","San Jose","18.1472","120.6544","1","ABS CBN","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified assailants in Barangay San Jose, Sarrat, Ilocos Norte on 28 December 2019."
"2019-12-29","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Negros Oriental","Zamboanguita","Mayabon","9.1096","123.1779","1","Cebu Daily News","Subnational","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants in Barangay Mayabon, Zamboanguita, Negros Oriental on 29 December 2019."
"2019-12-30","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Cagayan Valley","Cagayan","Solana","Dassun","17.75","121.7166","1","Abante; Philippine Star","National","1","A drug suspect was killed during an encounter with the police in Barangay Dassun, Solana, Cagayan on 30 December 2019. The drug suspect supposedly refused to pull over at a checkpoint while riding a stolen motorbike."
"2019-12-30","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Batangas","Batangas City","Batangas City","13.7567","121.0584","1","Philippine Star","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified assailants in Barangay Alangilam, Batangas City, Batangas on 30 December 2019."
"2019-12-30","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Eastern Visayas","Leyte","La Paz","Rizal","10.9163","124.9388","1","Philippine Daily Inquirer; Sunstar (Philippines)","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants in Barangay Rizal, La Paz, Leyte on 30 December 2019."
"2019-12-30","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Manila Bulletin","National","2","A drug suspect and a bystander were shot dead in a vigilante-style attack by unidentified armed assailants in Barangay Gulod, Novaliches, Quezon City on 30 December 2019."
"2019-12-31","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Jose del Monte","San Jose del Monte","14.8138","121.0452","1","Philippine Star","National","2","Two drug suspects were killed during a police raid in Barangay Santo Cristo, San Jose del Monte, Bulacan on 31 December 2019."
"2019-12-31","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Soccsksargen","South Cotabato","Polomolok","Poblacion","6.2239","125.0692","1","Philippine Daily Inquirer","National","1","On 31 December 2019, a village chairman was shot dead by unidentified assailants in Barangay Poblacion, Polomolok, South Cotabato."
"2019-12-31","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Daily Inquirer; Manila Bulletin","National","1","A drug suspect was killed during a police raid in Quiapo, Manila on 31 December 2019."
