"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2017-10-16","Protests","Peaceful protest","Protesters (Philippines)","Labour Group (Philippines)","","","Protesters (Philippi","Labour Group (Philip","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Philippine Daily Inquirer","National","0","Jeepney drivers and operators held a protest action in Aurora, Cubao Quezon City, Manila on Oct 16, against the government's order calling for the modernization and phase-out of dilapidated jeepneys."
"2017-10-16","Protests","Peaceful protest","Protesters (Philippines)","Labour Group (Philippines)","","","Protesters (Philippi","Labour Group (Philip","nan","nan","Central Luzon","Bataan","Balanga","Balanga","14.6761","120.5361","1","Manila Times","National","0","Jeepney drivers and operators held a short protest program and blocked the Balanga-Abucay and Balanga-Orani routes at a corner of the four-lane road in Balanga City on Oct 16, as part of a nation-wide protest strike against the government's order calling for the modernization and phase-out of dilapidated jeepneys."
"2017-10-17","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Albay","Tiwi","Joroan","13.4885","123.6189","1","Philippine Daily Inquirer","National","3","The Army's 901st Infantry Brigade encountered an undetermined number of New People's Army rebels at Barangay Joroan, Tiwi, Albay on Tuesday (Oct 17). Two suspected rebels and a soldier were killed."
"2017-10-17","Protests","Peaceful protest","Protesters (Philippines)","Labour Group (Philippines)","","","Protesters (Philippi","Labour Group (Philip","nan","nan","Central Luzon","Pampanga","Mexico","Mexico","15.0646","120.7198","2","Philippine Daily Inquirer","National","0","Around 1,000 jeepney drivers took out a march in Mexico City, Pampanga on Oct 17, as part of a nation-wide protest strike against the government's order calling for the modernization and phase-out of dilapidated jeepneys. They were joined by members of Bagong Alyansang Makabayan (Bayan), Gabriela party-list group, Kalipunan ng Damayang Mahihirap, Central Luzon Aeta Association, Workers Alliance in Region 3, Alyansa ng Magbubukid sa Gitnang Luzon and Anakbayan."
"2017-10-17","Protests","Peaceful protest","Protesters (Philippines)","Labour Group (Philippines)","","","Protesters (Philippi","Labour Group (Philip","nan","nan","Central Luzon","Pampanga","San Fernando","San Fernando","15.0342","120.6844","1","Philippine Daily Inquirer","National","0","More than 7,000 jeepney drivers took out a march and held a rally in San Fernando city, Pampanga on Oct 17, as part of a nation-wide protest strike against the government's order calling for the modernization and phase-out of dilapidated jeepneys."
"2017-10-17","Battles","Armed clash","Maute Group","ASG: Abu Sayyaf","Military Forces of the Philippines (2016-)","","Maute Group","ASG: Abu Sayyaf","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Anadolu Agency","International","13","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on October 17 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. According to government sources, as of Oct 17 the ongoing military operations left at least 1,057 people dead - 847 militants, 163 government security forces and 47 civilians. (26 fatalities divided among the days of Oct 16 to Oct 17.)"
"2017-10-17","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","NCR","Metro Manila","Navotas","Navotas","14.6705","120.9407","1","Philippine Daily Inquirer","National","0","Around 100 members of Navotas City's (Manila) fishing community, organized by the militant group Pamalakaya, held a protest at Navotas City's centennial plaza on Oct 17, against a 650-hectare reclamation project on Manila Bay, which they said would displace around 20,000 people."
"2017-10-18","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Central Luzon","Bulacan","San Ildefonso","Alagao","15.0671","121.0521","1","Philippine Star; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was shot dead in a vigilante-style attack by an unidentified armed men at Barangay Alagao, San Ildefonso, Bulacan on Oct 18 or Oct 19."
"2017-10-18","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Manila Times","National","1","A drug suspect was shot dead in a vigilante-style attack by unidentified armed men in Tondo, Manila on Oct 18."
"2017-10-18","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","Cagayan Valley","Isabela","Cauayan","Cauayan","16.9347","121.7725","1","Philippine Star","National","2","A former policeman and a former fireman were shot dead by unidentified armed men at Barangay District 1, Cauayan, Isabela on Oct 18. The motive is still unclear."
"2017-10-18","Battles","Armed clash","Maute Group","ASG: Abu Sayyaf","Military Forces of the Philippines (2016-)","","Maute Group","ASG: Abu Sayyaf","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","AP; Anadolu Agency","International","7","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on October 18 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. According to government sources, as of Oct 18 the ongoing military operations left at least 1,064 people dead - 854 militants, 163 government security forces and 47 civilians. (7 fatalities recorded for Oct 18.)"
"2017-10-18","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","","NPA: New People's Ar","nan","Military Forces of t","nan","Eastern Visayas","Northern Samar","Palapag","Sangay","12.5358","125.1297","1","Philippine Star","National","1","A member of the CAFGU Active Auxiliary (CAA) was shot dead by suspected New People's Army rebels while walking in Barangay Sangay, Palapag, Northern Samar on Oct 18."
"2017-10-18","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Ilocos Region","Ilocos Sur","Santa Cruz","Poblacion Norte","17.0874","120.4534","1","Foundation for Media Alternatives; Philippine Star","Local partner-National","1","A drug suspect was shot dead in a vigilante-style attack by an unidentified armed men at Barangay Poblacion Norte, Sta. Cruz, Ilocos Sur on Oct 18."
"2017-10-19","Explosions/Remote violence","Grenade","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Shariff Aguak","Labu-Labu","6.8663","124.4715","1","Philippine Star","National","0","19 October. Suspected BIFF militants on a motorcycle threw a grenade at a roadside Army detachment at Barangay Labo-Labo, Shariff Aguak town area, Maguindanao late on Oct 19, injuring 5 soldiers belong to the Army's 57thInfantry Battalion."
"2017-10-19","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","Farmers (Philippines)","Military Forces of t","nan","Civilians (Philippin","Farmers (Philippines","Cagayan Valley","Isabela","Ilagan","Ilagan","17.1485","121.8892","2","Bulatlat","National","2","Two farmers were allegedly shot dead with machine guns by members of the 86th Infantry Battalion in Isabela on Oct 19. The military reported the incident to be an encounter between them and the NPA."
"2017-10-19","Battles","Armed clash","Maute Group","ASG: Abu Sayyaf","Military Forces of the Philippines (2016-)","","Maute Group","ASG: Abu Sayyaf","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Philippine Daily Inquirer; Manila Bulletin","National","11","The Philippine security forces continued their airstrikes, artillery fire and ground assaults on October 19 to flush out militants from parts of Marawi city occupied by a combined Maute and Abu Sayyaf force. One soldier was killed and three others slightly injured (assumed on Oct 19). According to government sources, as of Oct 22 the ongoing military operations left at least 1,109 people dead - 897 militants, 165 government security forces and 47 civilians. (45 fatalities have been divided for the days from Oct 19 to Oct 22.)"
"2017-10-19","Strategic developments","Arrests","NPA: New People's Army","","Police Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Police Forces of the","nan","Western Visayas","Negros Occidental","Kabankalan","Kabankalan","9.9839","122.8142","1","Manila Times","National","0","Arrests: Two alleged top-ranking officials of the Communist Party of the Philippines - New People's Army (CPP-NPA) were arrested by the Criminal Investigation and Detection Group (CIDG) and the Philippine Army in Kabankalan City, Negros Occidental on Oct 19."
"2017-10-19","Explosions/Remote violence","Shelling/artillery/missile attack","BIFF: Bangsamoro Islamic Freedom Fighters","","Military Forces of the Philippines (2016-)","","BIFF: Bangsamoro Isl","nan","Military Forces of t","nan","BARMM","Maguindanao","Shariff Saydona Mustapha","Pagatin","6.9644","124.4902","1","Philippine Star","National","2","Government troops shelled a BIFF lair at Barangay Pagatin 1, Sharif Saidona town, Maguindanao at past pm on Oct 19 with 105 Howitzer Cannon, killing two sons of BIFF Commander Kulaw Kasan."
"2017-10-20","Battles","Armed clash","Maute Group","ASG: Abu Sayyaf","Military Forces of the Philippines (2016-)","","Maute Group","ASG: Abu Sayyaf","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Philippine Star; Philippine Daily Inquirer","National","11","The Philippine military continued its clearing operations against Maute and Abu Sayyaf militants in Marawi City on Oct 20, but started withdrawing troops from the city. According to government sources, as of Oct 22 the ongoing military operations left at least 1,109 people dead - 897 militants, 165 government security forces and 47 civilians. (45 fatalities have been divided for the days from Oct 19 to Oct 22.)"
"2017-10-20","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Bulatlat","National","0","Farmers from Mindanao, Visayas, and Luzon camped outside the gate of the Department of Agrarian Reform in Quezon City on Oct 20, demanding distribution of land for free to landless farmers and farm workers and end the killing of peasants."
"2017-10-20","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Davao Region","Davao del Norte","Tagum","Tagum","7.4475","125.8046","1","ABS CBN; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Tagum, Davao del Norte on 20 Oct 2017."
"2017-10-21","Battles","Armed clash","Maute Group","ASG: Abu Sayyaf","Military Forces of the Philippines (2016-)","","Maute Group","ASG: Abu Sayyaf","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Philippine Daily Inquirer","National","11","The Philippine military continued its clearing operations against Maute and Abu Sayyaf militants in Marawi City on Oct 21. According to government sources, as of Oct 22 the ongoing military operations left at least 1,109 people dead - 897 militants, 165 government security forces and 47 civilians. (45 fatalities have been divided for the days from Oct 19 to Oct 22.)"
"2017-10-21","Strategic developments","Looting/property destruction","NPA: New People's Army","","Civilians (Philippines)","Labour Group (Philippines)","NPA: New People's Ar","nan","Civilians (Philippin","Labour Group (Philip","Caraga","Agusan del Norte","Butuan","Butuan","8.9491","125.5436","1","Anadolu Agency","International","0","Property destruction: Suspected communist New People's Army torched and destroyed around PHP 10 million worth of construction equipment owned by a quarrying company at Bonbon village, Butuan City on Saturday (Oct 21). No injuries reported."
"2017-10-21","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Lucena","Lucena","13.9313","121.6172","1","Philippine Star; Foundation for Media Alternatives; Bombo Radyo","Local partner-National","1","A drug suspect was killed in a vigilante-style attack by unidentified gunmen at Lucena, Quezon on 21 Oct 2017."
"2017-10-21","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Taguig","Taguig","14.5333","121.0666","1","Philippine Daily Inquirer; Foundation for Media Alternatives","Local partner-National","1","A drug suspect was killed during a police raid at Taguig, Metro Manila on 21 Oct 2017."
"2017-10-22","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Agusan del Sur","San Luis","Balit","8.4912","125.6639","1","Davao Today","National","2","The Army's 26th Infantry Battalion encountered New People's Army rebels in a firefight on October 22 afternoon in Kilometer 8, Barangay Balit, San Luis, Agusan del Sur, killing two NPAs."
"2017-10-22","Battles","Armed clash","Maute Group","ASG: Abu Sayyaf","Military Forces of the Philippines (2016-)","","Maute Group","ASG: Abu Sayyaf","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Philippine Daily Inquirer","National","12","The Philippine military continued its clearing operations against about 30 Maute and Abu Sayyaf militants cornered in one building in Marawi City on Oct 22. According to government sources, as of Oct 22 the ongoing military operations left at least 1,109 people dead - 897 militants, 165 government security forces and 47 civilians. (45 fatalities have been divided for the days from Oct 19 to Oct 22.)"
"2017-10-22","Riots","Violent demonstration","Rioters (Philippines)","","Police Forces of the Philippines (2016-)","","Rioters (Philippines","nan","Police Forces of the","nan","Western Visayas","Negros Occidental","Bacolod","Bacolod","10.6666","122.95","1","Rappler","National","0","About 200 members of different militant groups from Negros Occidental held a demonstration hours before President Rodrigo Duterte was scheduled to arrive in Bacolod City on Oct 22, over failed campaign promises and called for justice for victims of extrajudicial killings. When demonstrators tried to break through police barricades, a scuffle ensured between demonstrators and police."
"2017-10-23","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Military Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Civilians (Philippin","Military Forces of t","Zamboanga Peninsula","Zamboanga del Sur","Pagadian","Pagadian","7.8257","123.437","1","Philippine Daily Inquirer; Manila Times","National","1","An off-duty soldier who returned home after fighting in Marawi was shot dead by unidentified motorcycle-riding men at Purok Sweet Honey, Barangay Sta. Maria within Pagadian, Zamboanga del Sur after midnight on Oct 23. The motive is still unclear but the attackers are believed to be NPA rebels."
"2017-10-23","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Star","National","1","A drug suspect was shot dead in a vigilante-style attack by an unidentified armed men in the Port Area in Manila on Monday night (Oct 23)."
"2017-10-23","Violence against civilians","Attack","Police Forces of the Philippines (2016-)","","Civilians (Philippines)","Drug Suspects (Philippines)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Cavite","Cavite City","Cavite City","14.4836","120.8987","1","Rappler","National","6","Six drug suspects were killed during a police raid at Barangay 30, Caridad, Cavite City, Cavite on 23 Oct 2017."
"2017-10-23","Battles","Armed clash","Maute Group","ASG: Abu Sayyaf","Military Forces of the Philippines (2016-)","","Maute Group","ASG: Abu Sayyaf","Military Forces of t","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","AP; Anadolu Agency","International","23","The Philippine military continued its clearing operations against the last remnants of the Maute Group and Abu Sayyaf cornered in one building in Marawi City on Oct 23. The defence secretary declared Marawi City free from all militants and an end of combat operations on Monday, 5 month after the conflict erupted. According to government sources, as of Oct 23 the ongoing military operations left at least 1,132 people dead - 920 militants, 165 government security forces and 47 civilians. (23 fatalities recorded for Oct 23, but it is unclear when they occurred.)"
"2017-10-23","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2016-)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Agusan del Norte","Butuan","Butuan","8.9491","125.5436","1","Davao Today","National","0","The Army's 23rd Infantry Battalion encountered New People's Army rebels in a firefight at Purok 4, Barangay Nongnong, Butuan City on October 23. No casualties reported."
"2017-10-23","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","Northern Mindanao","Misamis Oriental","Cagayan de Oro","Cagayan de Oro","8.4822","124.6472","1","Davao Today","National","0","Farmers under the Tubajon Farmers Association (TUFA) held a protest in front of the Ayala Corporation's office in Cagayan De Oro City on Monday (Oct 23) for allegedly failing to compensate the farmers after they agreed to the conversion of the land they were occupying in Barangay Tubajon, Laguindingan town in Misamis Oriental."
"2017-10-23","Protests","Peaceful protest","Protesters (Philippines)","Labour Group (Philippines)","","","Protesters (Philippi","Labour Group (Philip","nan","nan","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Davao Today","Subnational","0","Several small scale miners from Mt. Diwata in Compostela Valley Province protested in front of the Philippine Mining Development Corporation in Lanang, Davao City on Monday (Oct 23), against the plan of relocating ball mill operators outside Mt. Diwata."
"2017-10-24","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Philippine Star","National","1","A drug suspect was shot dead in a vigilante-style attack by an unidentified armed men in Tondo, Manila on Oct 24 morning."
"2017-10-24","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Lucena","Lucena","13.9313","121.6172","1","Philippine Daily Inquirer","National","1","A drug suspect was shot and killed by suspected vigilantes in Barangay Ibabang Iyam, Lucena town in Quezon on Oct 24."
"2017-10-24","Protests","Protest with intervention","Protesters (Philippines)","Farmers (Philippines)","Police Forces of the Philippines (2016-)","","Protesters (Philippi","Farmers (Philippines","Police Forces of the","nan","Central Luzon","Pampanga","Angeles","Angeles","15.15","120.5833","1","Philippine Daily Inquirer","National","0","700 farmers from various parts of the Central Luzon region marched to the Clark Freeport within Angeles City, Pampanga, which is hosting an Association of Southeast Asian Nations defence ministers assembly, on Tuesday (Oct 24), condemning the deaths of 91 farmers under the term of President Rodrigo Duterte. Policemen wielding shields and batons stopped members of the Alyansa ng mga Magbubukid sa Gitnang Luzon (AMGL) from reaching the Clark main gate at about 11 a.m."
"2017-10-24","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Bulatlat","National","0","Farmers from Mindanao, Visayas, and Luzon marched to and rallied at the gate of Camp Aguinaldo on Edsa in Quezon City, Manila on Oct 24, demanding distribution of land for free to landless farmers and farm workers and end the killing of peasants. Protesters burnt an effigy of Duterte."
"2017-10-24","Violence against civilians","Attack","Anti-Drug Vigilantes (Philippines)","","Civilians (Philippines)","Drug Suspects (Philippines)","Anti-Drug Vigilantes","nan","Civilians (Philippin","Drug Suspects (Phili","Calabarzon","Quezon","Lucena","Lucena","13.9313","121.6172","1","Manila Times","National","1","A drug suspect and wife of a detained top drug dealer was shot dead in a vigilante-style attack by an unidentified armed man in in Barangay Ilayang Iyam within Lucena City, Quezon on Oct 24."
"2017-10-24","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Journalists (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Journalists (Philipp","Caraga","Surigao del Sur","Bislig","Bislig","8.2152","126.3163","1","AFP","International","1","A radio journalist was shot dead by unidentified armed men in Bislig City in Surigao del Sur on Oct 24. Authorities say is a politically motivated killing."
"2017-10-25","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","Northern Mindanao","Misamis Oriental","Cagayan de Oro","Cagayan de Oro","8.4822","124.6472","1","Bulatlat","National","0","Farmers, workers and members of progressive organizations held a protest rally in Cagayan De Oro province on Oct 25, demanding distribution of land for free to landless farmers and farm workers and end the killing of peasants."
"2017-10-25","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","BAYAN: Bagong Alyansang Makabayan; Labour Group (Philippines)","Military Forces of t","nan","Civilians (Philippin","BAYAN: Bagong Alyans","Bicol Region","Sorsogon","Gubat","Paradijon","12.9192","124.1176","1","Front Line Defenders; Philippine Daily Inquirer; Bulatlat; ProtectDefenders.eu; Manila Times","Local partner-Other","2","A former Bagong Alyansang Makabayan (BAYAN), transport group leader, and paralegal, and his friend were shot dead by two unidentified assailants in Paradijon village, Gubat, Sorsogon province on 25 Oct 2017. The motive is still unclear but social activists claim that state security forces (assumed military) are behind the attack, which is in line with the state's attacks against human rights workers and other activists."
"2017-10-25","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Western Visayas","Antique","San Jose de Buenavista","San Jose de Buenavista","10.745","121.9415","2","Philippine Daily Inquirer","National","0","The environmental group Save Antique Movement held a protest action in Antique on Oct 25, against the DENR announcement that the ban on open-pit mining, which was imposed by former Environment Secretary Gina Lopez, will be lifted by DENR Secretary Roy Cimatu."
"2017-10-25","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","Caraga","Agusan del Norte","Butuan","Butuan","8.9491","125.5436","1","Bulatlat","National","0","Farmers, workers and members of progressive organizations held a protest rally in Butuan on Oct 25, demanding distribution of land for free to landless farmers and farm workers and end the killing of peasants."
"2017-10-25","Protests","Peaceful protest","Protesters (Philippines)","PMCJ: Philippine Movement for Climate Justice","","","Protesters (Philippi","PMCJ: Philippine Mov","nan","nan","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Philippine Daily Inquirer","National","0","The Philippine Movement for Climate Justice (PMCJ) took out a protest march from P. Del Rosario Extension to Colon Street in Cebu City, Cebu on Oct 25 and held a rally against the putting up of a coal-fired power plant close to a residential area in Barangay Sawang Calero in Cebu City."
"2017-10-25","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","2","Bulatlat","National","0","Farmers, workers and members of progressive organizations held protest rallies in Cebu province on Oct 25, demanding distribution of land for free to landless farmers and farm workers and end the killing of peasants."
"2017-10-25","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","Davao Region","Davao del Sur","Davao City","Davao City","7.0731","125.6128","1","Bulatlat","National","0","Farmers, workers and members of progressive organizations held a protest rally in Davao (assumed Davao City) on Oct 25, demanding distribution of land for free to landless farmers and farm workers and end the killing of peasants."
"2017-10-25","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","Western Visayas","Iloilo","Iloilo City","Iloilo City","10.6969","122.5644","2","Bulatlat","National","0","Farmers, workers and members of progressive organizations held protest rallies in Iloilo province on Oct 25, demanding distribution of land for free to landless farmers and farm workers and end the killing of peasants."
"2017-10-25","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat","National","0","Farmers from Mindanao, Visayas, and Luzon marched to Mendiola near Malacanang in Manila on Oct 25, demanding distribution of land for free to landless farmers and farm workers and end the killing of peasants. Protesters were joined by workers and other supporters at the Welcome Rotonda and burnt an effigy of Duterte."
"2017-10-25","Protests","Peaceful protest","Protesters (Philippines)","Farmers (Philippines)","","","Protesters (Philippi","Farmers (Philippines","nan","nan","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Bulatlat","National","0","Farmers, workers and members of progressive organizations held a protest rally in Cebu City, Cebu on Oct 25, demanding distribution of land for free to landless farmers and farm workers and end the killing of peasants."
"2017-10-25","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Eastern Visayas","Leyte","Tacloban","Tacloban","11.2433","125.0047","1","Philippine Daily Inquirer","National","0","About 200 residents of Manicani Island in Guiuan town in Eastern Samar held a protest rally before the Eastern Visayas office of the Department of Environment and Natural Resources (DENR) in Tacloban City on Oct 25, against the application for renewal of the Heritage Mining Corp. (HMC) for another mining project on their island."
"2017-10-26","Violence against civilians","Attack","BIFF: Bangsamoro Islamic Freedom Fighters","","Civilians (Philippines)","Farmers (Philippines)","BIFF: Bangsamoro Isl","nan","Civilians (Philippin","Farmers (Philippines","Soccsksargen","Cotabato","Mlang","Gaunan","6.9135","124.8398","1","Manila Times","National","2","Two Visayan farmers in Barangay Gaunan, near the Liguasan Marsh in Mlang town in North Cotabato were killed by suspected members of the Bangsamoro Islamic Freedom Fighters (BIFF) on Thursday (Oct 26). Sources said the BIFF has been forcing Vesera and Patibu to pay 'protection money' or revolutionary tax on a regular basis."
"2017-10-26","Strategic developments","Looting/property destruction","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Labour Group (Philippines)","Unidentified Armed G","nan","Civilians (Philippin","Labour Group (Philip","Eastern Visayas","Leyte","Carigara","Tangnan","11.288","124.6825","1","Philippine Daily Inquirer","National","0","Property Destruction: Unidentified persons torched three heavy equipment worth P4.4 million parked along the national highway in Barangay Tangnan area, Carigara town in Leyte province on Thursday morning (Oct 26) No injuries reported."
"2017-10-26","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit","NPA: New People's Ar","nan","Civilians (Philippin","Military Forces of t","Soccsksargen","Cotabato","Arakan","Arakan","7.3548","125.1473","2","Philippine Star","National","1","New People's Army rebels shot dead an off-duty member of the Citizens' Armed Forces Geographical Unit in Arakan town, Cotabato on Oct 26."
"2017-10-26","Violence against civilians","Attack","NPA: New People's Army","","Civilians (Philippines)","Police Forces of the Philippines (2016-)","NPA: New People's Ar","nan","Civilians (Philippin","Police Forces of the","Soccsksargen","South Cotabato","Tupi","Tupi","6.3407","124.9713","2","Manila Times","National","1","Suspected New People's Army rebels shot dead a policeman on his way to report for duty in Tupi, South Cotabato on Oct 26."
"2017-10-26","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","Maute Group","Military Forces of t","nan","Civilians (Philippin","Maute Group","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Philippine Star","National","0","A group of soldiers was filmed torturing a suspected Maute Group captive during the just-ended battle in southern Marawi City. The video aired on Oct 26."
"2017-10-28","Strategic developments","Disrupted weapons use","Military Forces of the Philippines (2016-)","","","","Military Forces of t","nan","nan","nan","BARMM","Lanao del Sur","Marawi","Marawi","8.0034","124.2839","1","Philippine Star","National","0","Defusal: Philippines Government troops have recovered more than 2,000 pieces of unexploded bombs and improvised explosive devices (IEDs) in Marawi City while working to restore basic services in the city. The recovered bombs and IEDs were disposed of under military-supervised controlled detonation operations."
"2017-10-28","Violence against civilians","Attack","Military Forces of the Philippines (2016-)","","Civilians (Philippines)","Farmers (Philippines)","Military Forces of t","nan","Civilians (Philippin","Farmers (Philippines","Davao Region","Davao Oriental","Boston","Boston","7.8711","126.3642","2","Front Line Defenders; Karapatan; ProtectDefenders.eu","Local partner-Other","1","A farmer and member of local peasant organization Nigkasinabot Koy Mag-umma Tu Boston (NIGKUMB) was shot dead by suspected agents of the 67th IBPA on 28 Oct 2017, in Boston town area, Davao Oriental as reported by the human rights organization Karapatan."
