"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2016-04-27","Explosions/Remote violence","Air/drone strike","ASG: Abu Sayyaf","","Military Forces of the Philippines (2010-2016)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Patikul","6.0891","121.1052","2","Philippine News Agency","National","2","Between 23-28 Apr 2016, the military conducted howitzer and aerial bombardment against the Abu Sayyaf Group (ASG) in Patikul and Jolo, Sulu. Ground operations were held on 26 Apr in Jolo, Sulu, which resulted in the military occupation of the area on 27 Apr. The locals reported 14 ASG fatalities from 23-27 Apr but this has not been verified for there were no bodies discovered in the site (fatalities divided across 10 events between 23-27 Apr for Patikul and Jolo, Sulu)."
"2016-04-27","Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Philippines)","","","","Unidentified Armed G","nan","nan","nan","BARMM","Maguindanao","Sultan Mastura","Tuka","7.2967","124.2534","1","Manila Times; Philippine Daily Inquirer","National","0","On 27 Apr 2016, unidentified assailants launched simultaneous bomb attacks in six schools--one of which is Tuka Elementary School in Brgy. Tuka, Sultan Mastura, Maguindanao--which shall be used by the Commission on Elections (Comelec) as voting centers for the national and local elections."
"2016-04-27","Battles","Government regains territory","ASG: Abu Sayyaf","","Military Forces of the Philippines (2010-2016)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Jolo","Jolo","6.0522","121.0022","2","Xinhua; Philippine News Agency","National-International","2","Between 23-28 Apr 2016, the military conducted howitzer and aerial bombardment against the Abu Sayyaf Group (ASG) in Patikul and Jolo, Sulu. Ground operations were held on 26 Apr in Jolo, Sulu, which resulted in the military occupation of the area on 27 Apr. The locals reported 14 ASG fatalities from 23-27 Apr but this has not been verified for there were no bodies discovered in the site (fatalities divided across 10 events between 23-27 Apr for Patikul and Jolo, Sulu)."
"2016-04-27","Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Philippines)","","","","Unidentified Armed G","nan","nan","nan","BARMM","Maguindanao","Sultan Mastura","Tapayan","7.2944","124.2661","1","Philippine Daily Inquirer; Manila Times","National","0","On 27 Apr 2016, unidentified assailants launched simultaneous bomb attacks in six schools--one of which is Tapayan Elementary School in Brgy. Tapayan, Sultan Mastura, Maguindanao--which shall be used by the Commission on Elections (Comelec) as voting centers for the national and local elections."
"2016-04-28","Explosions/Remote violence","Air/drone strike","ASG: Abu Sayyaf","","Military Forces of the Philippines (2010-2016)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Jolo","Jolo","6.0522","121.0022","2","Xinhua; Philippine News Agency","National-International","0","Between 23-28 Apr 2016, the military conducted howitzer and aerial bombardment against the Abu Sayyaf Group (ASG) in Patikul and Jolo, Sulu. Ground operations were held on 26 Apr in Jolo, Sulu, which resulted in the military occupation of the area on 27 Apr. No fatalities were reported on April 28."
"2016-04-28","Battles","Armed clash","AKP: Ansar al-Khilafah in the Philippines","Islamic State (Philippines)","Police Forces of the Philippines (2010-2016)","","AKP: Ansar al-Khilaf","Islamic State (Phili","Police Forces of the","nan","Soccsksargen","Sarangani","Maasim","Daliao","5.8611","124.9533","1","Philippine Star","National","2","On 28 Apr 2016, police raided the whereabouts of 2 alleged members of Ansar Khilafa Philippines (AKP) in Sitio Bulat, Brgy. Daliao, Maasim, Sarangani, killing 2 AKP members. An ISIS flag, rifles, grenades, and other materials for making of IEDs were recovered by the police after the clash."
"2016-04-28","Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Philippines)","","","","Unidentified Armed G","nan","nan","nan","BARMM","Maguindanao","Sultan Mastura","Tambo","7.3153","124.2636","1","Philippine Daily Inquirer","National","0","On 28 Apr 2016, Tambo Elementary School of Tambo, Sultan Mastura, Maguindanao was bombed by unidentified assailants. This is the 7th school bombed following the simultaneous bomb attacks in six schools which happened the previous day."
"2016-04-28","Explosions/Remote violence","Air/drone strike","ASG: Abu Sayyaf","","Military Forces of the Philippines (2010-2016)","","ASG: Abu Sayyaf","nan","Military Forces of t","nan","BARMM","Sulu","Patikul","Patikul","6.0891","121.1052","2","Philippine News Agency","National","0","Between 23-28 Apr 2016, the military conducted howitzer and aerial bombardment against the Abu Sayyaf Group (ASG) in Patikul and Jolo, Sulu. Ground operations were held on 26 Apr in Jolo, Sulu, which resulted in the military occupation of the area on 27 Apr. No fatalities were reported on April 28."
"2016-04-28","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2010-2016)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Calabarzon","Batangas","Bauan","Barangay III","13.7917","121.0101","1","Philippine Daily Inquirer","National","1","On 28 Apr 2016, a village chairman was shot dead by motorcycle-riding men in Brgy. 3, Bauan, Batangas."
"2016-04-29","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2010-2016)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Caraga","Agusan del Norte","Santiago","Santiago","9.2655","125.5591","2","Philippine Star","National","2","On 29 Apr 2016, unidentified armed men opened fire at the house of a barangay chairman and councilor candidate in Santiago, Agusan del Norte. Two were killed while 3 others were wounded."
"2016-04-29","Violence against civilians","Attack","Police Forces of the Philippines (2010-2016)","","Civilians (Philippines)","Drug Suspects (Philippines); Police Forces of the Philippines (2010-2016)","Police Forces of the","nan","Civilians (Philippin","Drug Suspects (Phili","Central Visayas","Cebu","Pinamungahan","Poblacion","10.2705","123.5878","1","Philippine Daily Inquirer","National","0","A drug suspect and police officer was wounded during a police raid at Sitio Dakit, Brgy. Poblacion, Pinamungajan, Cebu on 29 Apr 2016. One other suspect was arrested. Victim assumed to be off-duty and unarmed at time of attack."
"2016-04-29","Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Philippines)","","","","Unidentified Armed G","nan","nan","nan","BARMM","Basilan","Lamitan","Lamitan","6.6502","122.1295","1","Philippine Daily Inquirer","National","0","On 29 Apr 2016, a bomb planted by unidentified assailants exploded in front of an Evangelical Church in Lamitan City, Basilan. No casualties were reported."
"2016-04-29","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Makabayan: Patriotic Coalition of the People; BAYAN: Bagong Alyansang Makabayan","Unidentified Armed G","nan","Civilians (Philippin","Makabayan: Patriotic","Eastern Visayas","Northern Samar","Palapag","Palapag","12.5458","125.1147","2","Front Line Defenders; ProtectDefenders.eu; Interaksyon","Local partner-Other","1","On 29 Apr 2016, in Palapag, Northern Samar, Sangguniang Bayan secretary, political adviser of the Palapag Mayor, and Makabayan supporter was shot dead by unidentified assailants at Dona Manuela village. The victim also previously worked for Bayan, Bayan Muna, and Katungod. The incident is believed to be politically-motivated."
"2016-04-29","Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Philippines)","","","","Unidentified Armed G","nan","nan","nan","Soccsksargen","South Cotabato","General Santos","General Santos","6.1127","125.1716","1","Philippine Daily Inquirer","National","0","On 29 Apr 2016, a bomb hidden in a motorbike and planted by unidentified armed men exploded in near the Oval Plaza Gymnasium of General Santos City, Sarangani. No casualties were reported."
"2016-04-30","Strategic developments","Other","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","UNA: United Nationalist Alliance","Unidentified Armed G","nan","Civilians (Philippin","UNA: United National","Central Visayas","Siquijor","Siquijor","Cang-agong","9.1986","123.585","1","Philippine Daily Inquirer","National","0","Non-violent activity: On 30 Apr 2016, unidentified armed men threw a grenade at the house of a Cang-agong village chief and councilor candidate under the United Nationalist Alliance (UNA) in Brgy. Cang-agong, Siquijor, Siquijor. The grenade did not explode and the area was cordoned off for defusal of bomb experts."
"2016-04-30","Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2010-2016)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Ilocos Region","La Union","Agoo","Santa Barbara","16.3219","120.3467","1","Philippine Daily Inquirer","National","0","On 30 Apr 2016, the convoy of a congressman whose wife and daughter are running for elections was bombed by unidentified armed group in Verceles Street, Brgy. Sta. Barbara, Agoo, La Union, leaving 4 wounded."
