"event_date","event_type","sub_event_type","actor1","assoc_actor_1","actor2","assoc_actor_2","comp_act1","comp_assoc_act1","comp_act2","comp_assoc_act2","Region","Province","Municipality","Baranggay","latitude","longitude","geo_precision","source","source_scale","fatalities","notes"
"2016-02-24","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","CAR","Laguna","Baguio","Baguio","16.4164","120.5931","1","Bulatlat","National","0","Students and youth groups protesting against tuition and other school fees increases staged a walkout on 24 Feb 2016 at the University of the Philippines (UP) in Baguio City, Laguna."
"2016-02-24","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","NCR","Metro Manila","Quezon City","Quezon City","14.6488","121.0509","1","Bulatlat","National","0","Students and youth groups protesting against tuition and other school fees increases staged a walkout on 24 Feb 2016 at the University of the Philippines (UP) Diliman, Quezon City, Metro Manila."
"2016-02-24","Protests","Peaceful protest","Protesters (Philippines)","Students (Philippines)","","","Protesters (Philippi","Students (Philippine","nan","nan","NCR","Metro Manila","Manila","Manila","14.6042","120.9822","1","Bulatlat","National","0","Students and youth groups protesting against tuition and other school fees increases staged a walkout on 24 Feb 2016 at universities in Manila, Metro Manila, including at the University of the Philippines (UP) Manila, University of Santo Tomas (UST) and Polytechnic University of the Philippines."
"2016-02-24","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Sorsogon","Gubat","Bentuco","12.8575","124.0774","1","Philippine Star","National","1","A soldier of the Army's 31st Infantry Brigade was killed in a clash with New People's Army (NPA) in Barangay Bentuco, Gubat, Sorsogon on 24 Feb 2016."
"2016-02-25","Battles","Armed clash","Maute Group","","Military Forces of the Philippines (2010-2016)","","Maute Group","nan","Military Forces of t","nan","BARMM","Lanao del Sur","Butig","Butig","7.7244","124.3008","2","Philippine Star","National","3","Three soldiers were killed and 11 other soldiers were wounded as the military clashed with the Omar Maute Group in Butig area, Lanao del Sur on 25 Feb 2016."
"2016-02-25","Battles","Government regains territory","Maute Group","JI: Jemaah Islamiyah; KIM: Khilafah Islamiyah Movement","Military Forces of the Philippines (2010-2016)","","Maute Group","JI: Jemaah Islamiyah","Military Forces of t","nan","BARMM","Lanao del Sur","Butig","Butig","7.7244","124.3008","2","Xinhua; Philippine Daily Inquirer","National-International","8","Military forces continued its offensive against foreign and local armed men led by the Maute brothers (some sources mention Khilafah Islamiyah Movement and the Jemaah Islamiah as involved groups) and seized a militant stronghold in Butig town area, Lanao del Sur on Feb 25. Over the course of the fighting (20-25 Feb), three soldiers were killed and 11 wounded, while 42 fatalities were reported on the Maute side (45 fatalities divided across 6 events.)"
"2016-02-25","Strategic developments","Disrupted weapons use","Unidentified Armed Group (Philippines)","","Military Forces of the Philippines (2010-2016)","Police Forces of the Philippines (2010-2016)","Unidentified Armed G","nan","Military Forces of t","Police Forces of the","Soccsksargen","Cotabato","Midsayap","Midsayap","7.1908","124.5302","2","Philippine Star","National","0","Defusal: On 25 Feb 2016, the authorities defused an improvised explosive device planted by unidentified perpetrators in Midsayap area, North Cotabato."
"2016-02-25","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Police Forces of the Philippines (2010-2016)","Unidentified Armed G","nan","Civilians (Philippin","Police Forces of the","Central Visayas","Cebu","Cebu City","Cebu City","10.3167","123.8907","1","Philippine Daily Inquirer","National","1","A police agent (asset) was shot dead and his wife wounded by an unidentified assailant in Barangay Pahina Central, Cebu City on 25 Feb 2016."
"2016-02-25","Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Philippines)","","","","Unidentified Armed G","nan","nan","nan","BARMM","Maguindanao","Sultan Kudarat","Narra","7.2145","124.32799999999999","1","Philippine Star","National","0","A bomb planted by unknown assailants exploded in Barangay Narra, Sultan Kudarat, in Maguindanao on 25 Feb 2016."
"2016-02-25","Battles","Armed clash","ASG: Abu Sayyaf","","Military Forces of the Philippines (2010-2016)","Police Forces of the Philippines (2010-2016)","ASG: Abu Sayyaf","nan","Military Forces of t","Police Forces of the","BARMM","Sulu","Jolo","Jolo","6.0522","121.0022","2","Anadolu Agency","International","1","25 February. One Abu Sayyaf member was killed and two members were captured during a shootout with the police and military in Jolo, Sulu on 25 Feb 2016."
"2016-02-26","Battles","Armed clash","NPA: New People's Army","","Police Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Police Forces of the","nan","Soccsksargen","Cotabato","Matalam","Kibia","7.126","124.9578","1","Manila Times","National","0","The police narrowly escaped a landmine explosion carried out by the New People's Army (NPA) in Barangay Kibia area, Matalam, North Cotabato on 26 Feb 2016. A shoot out between the two groups followed."
"2016-02-26","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","Government of the Philippines (2010-2016)","Unidentified Armed G","nan","Civilians (Philippin","Government of the Ph","Zamboanga Peninsula","Zamboanga del Norte","Pinan","Poblacion South","8.4774","123.4441","1","Philippine Star","National","1","A village leader of Barangay Ubay was shot dead by unidentified assailants in Barangay Poblacion South, Pian town, Zamboanga del Norte on 26 Feb 2016."
"2016-02-26","Battles","Armed clash","Maute Group","JI: Jemaah Islamiyah; KIM: Khilafah Islamiyah Movement","Military Forces of the Philippines (2010-2016)","","Maute Group","JI: Jemaah Islamiyah","Military Forces of t","nan","BARMM","Lanao del Sur","Butig","Butig","7.7244","124.3008","2","Thai News Service","Regional","0","26 February. Military forces continued its offensive against foreign and local armed men led by the Maute brothers (some sources mention Khilafah Islamiyah Movement and the Jemaah Islamiah as involved groups) in Butig town area, Lanao del Sur on Feb 26."
"2016-02-26","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Bicol Region","Albay","Daraga","Daraga","13.1483","123.7124","2","Thai News Service","Regional","0","The New People's Army (NPA) clashed with the 2nd Infantry Battalion in Daraga area, Albay on 26 Feb 2016. One soldier was wounded."
"2016-02-26","Battles","Armed clash","NPA: New People's Army","","Military Forces of the Philippines (2010-2016)","","NPA: New People's Ar","nan","Military Forces of t","nan","Caraga","Agusan del Norte","Buenavista","Sangay","8.8152","125.3483","1","Philippine Star","National","0","A soldier was wounded in a clash between the Army's 23rd Infantry Battalion and the New People's Army (NPA) in Sitio Kitondaw, Barangay Sangay area, Buenavista, Agusan del Norte on 26 Feb 2016."
"2016-02-27","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Central Luzon","Zambales","Santa Cruz","Santa Cruz","15.7491","119.9108","2","Bulatlat","National","0","Around 200 environmental activists staged a protest in Santa Cruz town proper, Zambales on 27 Feb 2016, denouncing the destruction of the environment by extractive companies operating in the region."
"2016-02-28","Protests","Peaceful protest","Protesters (Philippines)","","","","Protesters (Philippi","nan","nan","nan","Central Luzon","Zambales","Candelaria","Uacon","15.6746","119.9348","1","Bulatlat","National","0","Around 200 rioters staged a barricade in Barangay Uacon, Candelaria, Zambales on 28 Feb 2016 in order to block trucks hauling nickel ore to port."
"2016-02-28","Violence against civilians","Attack","Unidentified Armed Group (Philippines)","","Civilians (Philippines)","","Unidentified Armed G","nan","Civilians (Philippin","nan","BARMM","Maguindanao","Cotabato City","Cotabato City","7.2236","124.2463","1","Philippine Star","National","4","Two civilian adults and two children were killed in an ambush staged by unidentified assailants near Cotabato City Jail on 28 Feb 2016. The police is determining whether the event could have been motivated by a rido (feud)."
"2016-02-29","Battles","Armed clash","Unidentified Armed Group (Philippines)","Police Forces of the Philippines (2010-2016)","Police Forces of the Philippines (2010-2016)","","Unidentified Armed G","Police Forces of the","Police Forces of the","nan","BARMM","Lanao del Sur","Bacolod Kalawi","Bubong","7.8676","124.1374","1","Manila Times","National","0","A group of armed assailants, including both policemen and other armed men, attacked a police station in Barangay Bubong, Bacolod Kalawi, Lanao del Sur on 29 Feb 2016. At least six civilians, including a teenage boy, were wounded. The motive for the attack is suspected to be linked to a local political campaign."
"2016-02-29","Protests","Protest with intervention","Protesters (Philippines)","","Police Forces of the Philippines (2010-2016)","","Protesters (Philippi","nan","Police Forces of the","nan","Central Luzon","Zambales","Candelaria","Uacon","15.6746","119.9348","1","Philippine Daily Inquirer","National","0","Over 400 protesters blocked the highway in Barangay Uacon, Candelaria and Santa Cruz towns in Zambales on 29 Feb 2016 in order to prevent the mining company Benguet Nickel Mines, Inc. (BNMI) from transporting nickel ore. The police dispersed the crowd."
"2016-02-29","Protests","Protest with intervention","Protesters (Philippines)","","Police Forces of the Philippines (2010-2016)","","Protesters (Philippi","nan","Police Forces of the","nan","Central Luzon","Zambales","Candelaria","Uacon","15.6746","119.9348","1","Bulatlat","National","0","Local residents staged a barricade in Barangay Uacon, Candelaria, Zambales on 29 Feb 2016 in order to block trucks hauling nickel ore to port. Several people were injured as the police used batons and shields to disperse the demonstration."
